type,petrol_litres,diesel_litres,gas_kg,electricity_kwh,oil_litres,total_emission_kg_co2
industry,1613.43,1325.46,790.71,12340.15,1392.91,54267.94
industry,1745.73,3205.02,722.67,1391.11,2912.74,44694.48
household,10.15,99.22,34.7,650.49,0.35,882.83
industry,1262.52,1127.72,327.54,7960.88,1422.6,22655.83
industry,826.68,4924.54,493.42,17338.87,2072.89,55742.05
household,190.29,96.56,42.34,374.15,4.88,1164.7
industry,1398.2,3244.98,841.54,4293.93,1234.08,39760.17
household,69.23,52.01,31.87,266.37,48.48,755.06
household,85.08,92.67,39.09,393.89,28.52,958.22
household,71.81,38.87,20.85,845.86,17.84,1047.3
household,62.44,29.63,16.61,114.07,21.17,415.61
household,11.05,81.55,38.27,756.11,38.56,1029.51
industry,1337.05,4617.32,857.54,9539.56,376.69,46185.71
household,71.78,72.96,35.5,898.49,23.61,1215.36
household,171.29,72.17,19.44,330.46,2.02,942.56
household,14.83,10.79,11.26,672.77,15.72,688.59
household,36.47,60.44,31.59,282.76,47.14,697.88
industry,406.32,4683.64,817.71,13034.67,2627.24,109706.51
household,89.14,88.33,22.97,209.88,17.81,757.7
industry,533.08,2421.99,827.11,17353.88,120.16,59504.11
industry,1021.18,3615.96,305.94,5638.38,588.04,37968.05
household,143.57,36.36,48.87,966.2,12.59,3397.82
industry,381.37,4989.83,303.44,19555.68,1292.01,51906.97
household,182.57,23.96,15.8,540.51,49.28,3020.45
household,25.36,36.97,19.69,822.83,23.52,996.23
household,111.8,9.03,43.41,388.7,9.33,719.43
household,71.93,22.02,38.45,828.55,17.43,1020.17
industry,1412.78,2240.31,939.89,3612.9,1089.09,21895.19
industry,1128.75,3631.03,267.12,4324.14,2948.29,44183.47
industry,559.52,918.96,902.35,18107.94,1935.99,51500.52
industry,1430.68,4309.98,863.51,8685.65,2674.53,53090.86
industry,407.09,4543.49,626.11,1174.74,394.27,37543.57
industry,639.45,1874.14,511.33,9520.06,2983.93,27430.8
household,55.08,32.54,39.86,684.67,42.46,1017.44
industry,1130.83,2789.66,654.52,5758.77,1810.63,27584.57
industry,1794.89,3340.12,805.07,10550.1,1773.02,97159.12
industry,537.35,2746.37,593.4,15602.53,226.45,60311.4
household,191.25,91.49,24.81,113.91,46.42,964.29
industry,1187.36,4911.49,121.58,6808.24,653.64,42490.75
industry,422.04,3005.61,939.35,14224.57,1753.18,91962.7
household,137.52,35.86,20.17,365.76,16.13,842.84
industry,1434.72,2117.71,328.91,16377.86,2449.33,35841.02
industry,255.03,523.33,646.5,4691.21,305.73,8447.34
household,179.1,33.8,25.02,184.58,28.91,765.83
industry,394.58,4918.28,846.99,17347.69,825.73,100963.68
industry,784.36,1071.77,546.13,15629.88,725.88,52552.82
household,169.98,19.44,26.45,729.56,6.92,3023.97
household,108.1,32.3,41.81,343.75,21.95,764.39
industry,450.23,863.93,456.9,14081.5,268.76,17644.45
industry,575.46,2971.52,728.87,13543.75,911.81,62454.53
industry,1348.51,2460.53,743.54,1906.61,1741.51,22096.12
household,12.73,11.61,11.84,136.66,42.77,322.08
household,13.26,76.34,42.28,411.67,23.23,768.66
household,127.01,63.51,11.81,437.15,31.29,936.42
industry,1124.82,3577.84,635.06,18933.94,2838.33,117683.94
household,188.64,57.55,25.53,678.96,22.91,3295.52
industry,1289.29,4191.92,668.91,4927.0,894.49,41287.2
household,13.46,9.44,37.32,164.07,15.95,354.16
household,74.72,26.07,29.84,723.6,17.42,1010.93
household,149.66,80.35,21.28,259.7,37.53,960.6
industry,1490.13,1074.6,287.52,12030.34,2614.64,28809.84
household,91.51,75.09,40.18,192.81,45.13,804.61
household,84.03,29.76,14.0,148.14,47.93,577.2
industry,706.7,4775.28,953.08,11895.32,1932.33,103252.95
industry,1244.64,2991.66,252.09,18977.7,2365.76,36692.12
industry,1039.4,759.01,572.05,9389.08,2674.34,20271.48
household,194.04,68.8,43.48,880.18,41.92,3563.07
household,23.82,82.19,38.25,173.21,4.24,568.38
household,174.0,88.04,19.47,916.92,29.59,3469.58
household,25.87,77.71,32.34,481.8,45.32,839.69
industry,582.0,2323.41,592.9,15078.5,2324.87,67224.12
industry,1517.49,3125.16,964.06,8122.54,928.57,45366.97
household,92.9,80.21,49.12,600.4,16.13,1058.3
industry,1986.63,832.08,576.16,19416.75,1616.98,57803.62
household,65.95,99.58,37.88,445.78,36.86,1031.66
household,190.58,89.03,28.23,658.12,13.87,3233.46
household,83.77,22.94,20.64,424.31,13.0,693.92
industry,1118.58,1892.87,823.11,14009.89,571.59,58380.73
industry,1887.01,2374.88,602.1,18464.35,339.97,69555.65
industry,185.92,618.65,407.64,16400.51,2963.1,23371.04
industry,1524.2,2268.45,837.71,11812.55,284.18,52450.9
industry,619.47,753.69,871.49,16445.12,2999.18,56872.53
industry,1211.78,3767.54,769.23,8179.16,799.15,42614.17
industry,1912.7,3227.79,267.21,13762.31,1892.57,49211.42
household,14.22,49.82,29.05,848.23,15.39,1018.48
household,116.58,87.67,26.14,220.61,1.44,786.22
industry,1314.79,4122.7,907.99,12728.01,2943.34,110473.33
household,84.53,43.75,46.17,413.43,25.7,878.07
household,66.61,52.36,37.91,816.82,22.97,1173.65
industry,590.66,2566.11,981.03,10359.74,1053.38,55357.94
household,74.9,53.73,28.4,626.29,20.02,984.73
household,44.56,34.57,45.87,526.57,33.38,820.37
household,52.53,82.18,23.8,412.86,1.59,758.75
industry,975.48,1428.5,396.06,10564.93,2102.15,25014.59
industry,1014.18,3595.03,536.07,3982.58,1194.13,37867.7
household,163.18,74.83,17.38,288.41,18.52,911.04
household,154.39,53.13,38.82,156.11,7.39,733.4
industry,1800.89,2802.55,555.51,3036.27,1397.5,24417.12
industry,299.25,3818.32,223.17,11715.34,2538.06,45636.85
household,32.75,89.05,33.74,711.19,39.46,1097.32
industry,1209.98,3815.7,579.86,12144.17,1736.93,96978.69
industry,789.86,3406.63,592.24,7765.84,2960.89,47041.01
industry,114.32,1514.0,397.09,10268.39,2567.37,24348.21
household,42.94,89.68,13.21,572.06,20.52,943.09
industry,1803.56,3091.99,921.53,1100.7,2927.69,43439.05
household,137.04,92.94,32.27,614.45,14.0,3287.2
household,193.92,71.1,17.98,762.62,26.49,3454.31
household,64.84,58.12,16.17,533.03,26.63,819.49
household,96.31,54.86,31.96,281.56,34.23,749.65
industry,1394.86,3921.03,615.86,9959.95,1294.34,46284.37
industry,1716.38,3856.89,438.09,18725.82,2973.7,56731.27
industry,226.34,3835.04,595.75,16994.75,505.34,98392.38
household,161.91,82.51,17.46,312.12,31.69,1023.06
industry,1766.68,2266.0,825.77,9343.56,1193.14,28177.59
household,112.56,43.87,33.1,419.83,19.57,872.59
industry,1822.3,3309.07,161.05,18856.81,1920.35,52970.44
household,41.68,87.86,29.82,767.31,28.66,1177.86
industry,692.27,1618.2,756.75,1637.12,1752.68,19447.59
industry,1533.81,963.12,559.66,8197.61,1425.3,18294.06
industry,1614.86,1174.63,267.79,14722.8,2188.11,30690.22
industry,1174.47,3722.81,619.08,16709.18,2881.32,109246.96
household,86.16,46.2,47.89,238.02,29.31,735.04
industry,586.43,3767.43,613.31,2942.04,2764.38,43895.18
industry,1443.75,1186.43,597.47,12527.59,1329.98,55111.65
household,169.68,91.07,14.91,312.32,8.28,927.39
industry,1849.6,4414.53,542.9,12234.23,1257.11,97308.25
industry,490.6,4045.05,623.54,3171.08,1302.06,41157.32
household,75.81,34.7,39.5,507.0,11.23,825.9
industry,571.63,3099.34,207.24,1643.7,1003.27,35077.42
industry,1301.3,558.93,680.36,4382.68,2887.1,16789.35
household,173.52,53.51,17.38,369.64,15.5,928.54
industry,498.82,4541.24,244.88,4623.07,205.99,38255.42
household,121.62,29.4,38.56,574.88,26.72,3007.7
household,116.33,15.52,17.28,875.61,47.31,3158.5
household,180.51,52.66,42.03,981.04,41.99,3725.5
household,15.15,22.2,19.24,704.7,0.99,703.18
industry,1181.94,4493.57,578.89,14695.45,2435.41,114716.59
household,172.58,83.02,25.89,701.28,10.25,3230.94
household,26.52,63.32,39.44,863.32,6.14,1112.22
industry,900.71,4517.02,826.57,7494.53,852.33,44402.12
industry,165.03,4237.95,377.93,15702.86,1152.0,50400.93
industry,1902.06,3936.23,183.11,17500.89,1513.55,55770.29
household,44.6,48.48,30.5,767.52,34.94,1031.1
industry,364.78,4257.19,985.18,10988.11,597.87,89327.92
industry,1662.91,2883.48,824.3,10463.72,294.81,56160.05
household,167.65,20.64,10.44,223.2,45.0,798.92
household,57.64,63.31,29.77,615.96,41.91,992.64
household,108.59,4.7,16.65,764.23,4.14,2980.59
household,22.97,83.71,27.49,923.96,36.08,1221.2
household,100.45,66.37,47.47,759.31,10.75,3051.02
household,40.78,84.15,43.86,959.71,7.73,1272.38
household,30.25,7.51,39.13,545.94,34.42,736.2
industry,244.27,849.94,52.22,19386.29,115.24,18423.44
industry,274.01,4627.91,179.98,19054.51,1393.42,51048.59
household,192.05,75.84,35.56,783.13,36.21,3534.1
household,57.44,48.94,18.85,988.9,47.2,1192.3
household,121.77,99.94,32.23,525.89,15.64,2997.58
industry,664.96,4659.78,972.51,18941.06,1475.22,116410.46
industry,964.77,2850.96,662.32,13353.18,1157.62,61792.1
industry,246.21,3633.3,372.88,14770.57,289.53,43441.17
industry,1122.96,3477.45,750.96,10883.19,1337.77,96392.73
household,14.64,87.01,10.85,887.23,26.45,1141.52
industry,233.06,542.68,100.05,2682.32,209.03,5007.02
household,176.0,98.41,40.73,475.99,21.07,1264.42
household,10.64,46.73,21.88,867.54,35.78,1025.61
household,13.4,98.77,27.11,445.89,33.98,804.39
household,161.62,25.9,33.54,984.1,44.21,3495.96
household,126.55,16.7,49.65,308.5,47.14,869.62
industry,1678.22,1041.52,94.6,8297.72,206.52,20155.81
household,76.52,5.78,48.76,895.41,46.39,1247.55
industry,594.44,2818.62,516.63,19930.38,2702.56,76957.11
industry,525.25,2916.38,613.29,12021.64,365.31,55281.13
industry,618.62,2645.05,92.16,17191.68,202.72,27914.91
industry,1146.63,891.44,438.03,8081.08,853.29,15457.68
household,111.19,96.21,14.38,905.03,49.57,3274.45
industry,1013.11,3165.84,833.45,7608.37,2066.25,45048.39
industry,1494.43,2845.67,874.75,5660.43,556.29,23888.9
industry,1690.33,3638.62,696.13,12753.62,2282.88,100336.4
industry,1926.5,2594.62,885.12,1097.76,2477.85,25475.15
industry,405.44,4180.85,840.53,10641.89,118.52,85482.04
household,72.02,55.98,14.63,439.03,0.45,744.14
household,30.33,76.1,31.65,966.69,17.09,1220.06
household,153.2,78.88,16.95,793.77,47.36,3273.09
household,22.8,58.22,23.84,658.82,2.29,856.39
household,138.45,44.6,35.9,634.96,19.18,2980.0
industry,714.86,2698.89,781.89,13982.61,1393.12,60969.42
industry,1894.18,959.87,861.5,11013.46,2495.17,48666.83
household,25.65,68.05,36.18,345.93,47.54,726.65
household,148.94,90.95,44.29,968.07,38.0,3588.57
industry,877.73,4523.45,268.46,5048.99,190.29,40170.25
household,116.92,47.15,31.73,243.32,10.19,686.92
household,156.48,84.48,40.44,663.6,6.56,3116.24
household,193.83,18.55,28.48,101.11,29.92,748.57
household,91.76,20.05,29.66,157.79,29.1,543.95
household,92.32,98.44,15.98,518.14,34.02,1024.49
industry,1240.04,1812.48,710.23,17342.33,2361.57,66796.97
household,152.34,14.59,14.11,613.81,0.92,2933.52
household,143.47,55.96,10.39,393.82,25.89,863.41
industry,256.77,4210.31,389.91,7119.8,2934.65,44888.07
household,162.11,20.02,16.7,194.11,31.82,732.05
household,123.01,61.66,34.52,368.95,46.76,1016.15
household,162.33,33.95,42.59,172.1,44.74,850.78
household,158.93,48.09,11.63,247.6,21.93,806.7
household,56.95,15.95,44.87,297.29,48.79,663.76
household,175.65,43.37,11.75,245.51,1.04,772.58
industry,1993.03,4886.57,667.81,4791.31,2072.66,46752.5
industry,486.8,4282.04,215.48,19254.83,1306.13,54134.57
industry,757.28,2169.67,988.27,1762.07,2614.39,23727.46
household,15.58,39.55,34.25,637.95,39.65,880.53
industry,1225.47,4605.64,250.13,12836.37,1931.52,52508.74
industry,1574.4,2323.9,621.76,13018.27,1181.26,60815.66
industry,1723.33,2715.25,284.87,17544.25,1391.39,35051.11
industry,1358.98,928.68,669.52,6930.81,1257.23,17064.53
industry,717.86,3980.63,174.33,19426.6,1415.99,50962.34
industry,939.85,1989.0,476.34,13718.42,522.69,26353.42
household,127.26,70.68,16.68,250.86,1.83,760.99
industry,1113.67,4018.06,720.12,9481.0,2606.23,50118.74
industry,312.65,1713.87,104.23,11092.22,2816.16,25582.94
industry,526.93,1310.05,134.13,2962.87,1795.55,17403.67
household,197.46,96.51,10.2,956.63,31.96,3742.96
industry,583.03,2847.79,375.52,11112.65,464.65,24448.99
household,143.89,20.19,36.94,972.92,4.7,3363.25
household,54.57,96.33,20.21,695.47,48.93,1123.74
household,104.46,61.78,44.76,613.55,1.52,3178.52
household,184.55,60.06,47.64,844.15,33.35,3532.53
household,134.99,99.94,11.93,979.46,20.35,3598.28
industry,271.92,1799.09,153.65,13359.72,2319.05,28885.95
industry,1634.91,3930.28,807.92,9276.08,2471.72,48632.59
household,133.32,32.84,35.21,648.85,28.17,3066.84
industry,952.52,1568.95,404.59,5318.12,312.27,17942.26
household,132.09,75.93,30.02,588.13,47.57,3311.34
household,14.87,34.12,25.21,458.94,29.01,652.55
industry,849.29,2972.36,759.53,14594.33,1611.58,68581.44
industry,114.37,3413.64,903.13,5626.16,2788.4,41820.71
industry,1010.45,1375.51,208.02,12729.68,1616.95,26598.3
industry,1625.75,2926.23,345.74,12596.34,2176.84,32682.3
household,166.4,52.25,14.93,873.47,39.99,3279.13
industry,303.07,3052.9,293.73,19295.61,1502.28,50875.89
industry,809.67,2869.25,156.69,1049.1,1950.16,20833.07
household,53.34,21.2,34.44,469.93,41.99,804.78
household,115.76,25.56,22.08,758.76,42.56,3184.84
industry,281.52,3307.37,479.18,12145.56,587.24,43385.11
household,99.85,53.54,17.14,381.04,11.51,744.14
industry,540.7,2259.08,614.75,10438.57,2964.58,58137.93
industry,1384.1,2492.23,473.5,14765.82,145.88,28305.99
household,29.78,72.43,33.14,346.74,3.97,628.82
industry,1231.93,2305.35,398.61,7527.65,1889.75,25996.2
household,22.85,80.04,19.35,586.01,44.0,930.17
household,53.86,45.69,17.61,147.1,18.92,461.24
industry,1488.24,2593.43,107.14,11683.64,2877.11,31481.87
industry,1534.19,1267.15,439.0,9031.09,2483.24,25569.19
household,136.33,79.54,47.09,311.18,19.97,940.06
industry,1500.64,3958.7,281.47,13759.61,369.49,45983.59
household,153.5,12.77,43.04,803.83,35.44,3114.05
industry,531.98,2037.54,411.86,7580.11,793.26,21152.08
industry,854.26,2512.41,620.56,10797.91,2766.24,62743.14
household,117.65,39.1,30.05,457.46,26.99,920.86
household,176.82,86.81,42.24,811.03,15.23,3324.94
industry,143.5,1192.06,262.43,19189.13,1761.82,30758.96
household,35.18,86.2,46.91,538.36,30.31,995.6
industry,703.31,4787.59,833.94,13659.83,453.11,98352.31
household,35.68,96.31,31.98,969.24,21.62,1260.93
household,176.46,27.78,44.06,100.3,0.88,704.98
industry,388.85,776.07,791.72,9736.21,268.68,14690.93
industry,1277.05,1838.1,458.82,4242.63,316.43,19043.26
household,29.2,69.22,12.49,558.48,49.83,901.14
industry,519.52,1281.89,672.94,17112.3,2200.52,64260.36
industry,954.59,1375.8,399.37,8868.47,2499.86,26253.49
household,193.13,24.86,15.35,476.72,39.52,1057.6
industry,360.51,2908.9,254.44,1230.29,799.48,18238.91
household,22.28,4.26,24.86,339.27,32.3,496.53
household,28.64,48.82,16.0,392.21,36.87,657.62
industry,1266.75,4368.04,422.77,19168.22,486.12,50733.33
household,69.93,68.81,27.5,329.2,42.04,766.71
household,158.42,82.51,29.82,447.71,22.51,1069.76
industry,226.64,2832.84,192.66,15011.24,1585.44,30534.78
industry,172.24,3857.93,676.08,16240.48,405.57,89808.08
household,150.13,35.33,21.86,414.73,38.73,959.54
household,77.42,41.21,31.98,847.48,3.44,1079.96
industry,256.13,4855.37,330.67,15615.24,1911.52,51594.58
household,11.98,25.54,20.43,162.33,47.99,410.16
industry,1940.13,4094.21,328.18,19619.44,1845.46,57641.87
industry,1089.46,3274.25,198.81,1830.98,421.34,34786.68
industry,807.12,2444.35,467.43,12645.85,2834.92,31483.71
industry,1384.37,2732.22,62.08,19855.89,2047.22,36465.98
industry,1708.38,4635.17,289.63,15345.8,1435.56,55260.27
household,115.98,18.06,12.15,388.05,37.66,747.99
household,18.2,16.48,15.27,753.38,40.89,828.11
industry,386.28,2040.73,442.75,15405.52,2255.93,31345.31
household,117.35,68.89,44.93,672.66,38.06,3127.06
household,116.03,81.18,39.67,893.31,13.9,3268.14
household,162.01,20.4,32.2,759.76,30.8,3124.89
industry,812.99,2924.13,547.95,17112.91,2535.9,75987.82
household,48.47,95.81,24.72,394.24,7.44,769.18
household,105.39,12.47,25.42,679.03,39.02,2922.69
household,84.39,41.26,37.82,102.9,30.98,572.29
industry,836.58,2310.47,880.55,10692.08,2197.87,57730.0
household,116.68,56.07,34.14,708.82,40.25,3130.44
household,71.2,63.65,15.96,725.87,37.3,1123.48
industry,1598.37,2827.71,468.19,3801.6,1051.76,23278.83
household,80.57,6.25,42.05,789.93,36.68,1046.95
industry,900.37,3362.8,796.37,3248.39,1288.72,40714.63
industry,1505.97,4776.41,242.79,11745.45,2940.98,52236.67
industry,145.96,4242.64,309.42,10843.5,966.3,45893.32
household,172.02,22.55,25.08,515.56,24.05,2996.34
household,101.76,13.35,13.22,755.15,24.82,2973.13
industry,113.36,757.76,263.96,3495.64,1256.62,9497.49
industry,1917.57,810.31,104.2,6361.55,858.95,13931.12
household,159.55,97.48,24.85,486.0,42.24,1180.81
industry,1026.39,651.26,109.52,18222.31,503.81,20721.57
industry,1566.53,888.91,274.95,14916.53,1690.13,22443.78
household,188.0,5.23,26.75,334.14,36.54,937.11
household,37.54,72.52,17.65,404.44,15.43,735.67
household,76.41,11.41,16.05,302.79,12.55,553.56
industry,1135.7,4912.33,266.04,8675.58,1673.38,49309.8
industry,1132.72,867.76,485.39,10209.23,580.75,16946.78
household,51.06,9.76,44.48,514.15,37.46,776.05
industry,1073.76,4128.82,486.28,1987.17,2380.21,41349.46
industry,1757.06,2951.81,770.5,15328.05,152.04,62027.56
industry,1771.21,4417.6,276.86,9573.55,2956.47,53472.3
industry,1149.78,923.68,376.48,6366.19,1233.11,15016.1
industry,1347.88,4199.46,411.4,15736.63,2896.98,54145.63
household,27.87,35.67,40.3,348.8,15.62,614.06
industry,1838.67,2898.63,200.06,14222.08,2400.46,34675.84
industry,789.89,4537.34,210.41,10633.97,1834.53,45716.97
household,179.86,65.43,16.08,496.29,30.76,1076.45
household,32.35,73.97,22.79,989.57,24.27,1167.67
household,130.59,16.6,45.28,484.74,8.11,855.17
industry,276.76,632.14,831.81,4985.31,1199.18,12486.58
household,173.05,81.91,31.63,739.22,15.72,3349.61
industry,1338.17,1913.27,291.61,16565.85,2651.48,34440.84
