type,petrol_litres,diesel_litres,gas_kg,electricity_kwh,oil_litres,total_emission_kg_co2
household,145.28,82.6,14.03,315.89,7.1,862.36
industry,463.39,3262.0,463.73,11967.74,2240.4,48082.4
household,196.03,63.41,15.05,708.56,16.26,3350.91
household,139.52,16.71,36.21,992.57,3.63,3158.57
industry,1418.89,2806.95,340.05,5040.24,196.25,21020.76
household,154.26,90.36,19.31,826.66,2.95,3474.62
industry,1823.67,3518.3,582.42,3108.8,1396.46,41281.32
household,82.51,12.88,26.51,822.12,23.95,988.56
household,150.58,91.81,21.2,872.51,14.61,3549.39
household,142.87,83.95,49.27,659.21,27.96,3355.33
industry,634.89,4427.39,156.95,14370.03,1668.03,47777.86
household,18.76,56.72,21.35,842.08,3.71,932.6
household,151.21,4.81,46.12,867.04,33.39,3325.44
industry,1979.15,3317.79,554.75,16924.89,927.34,101936.96
industry,1991.33,4350.63,545.37,2209.18,2510.98,46479.63
industry,1501.37,2863.58,81.01,17502.48,287.59,32894.81
household,108.31,43.04,22.68,491.14,38.69,942.9
household,41.32,17.06,47.92,500.72,39.44,805.04
industry,1073.49,969.01,415.29,10265.67,1991.45,20640.4
household,99.85,98.38,20.76,466.27,44.57,998.62
industry,997.74,705.42,183.02,6259.47,2917.44,16934.92
industry,1282.79,2613.85,475.09,10011.48,1813.52,29271.53
industry,114.56,1485.81,84.89,3052.49,1082.7,15176.74
industry,515.17,2285.59,92.17,6278.62,2468.38,23442.69
industry,316.29,2053.5,532.04,17610.23,1531.29,63496.28
industry,956.13,4682.42,206.94,8407.57,2216.59,49683.55
industry,1456.66,3235.57,343.9,16652.02,2869.68,55680.07
household,173.95,0.21,38.7,846.63,2.03,3336.61
household,31.75,38.38,28.25,432.15,6.05,624.9
household,181.06,40.42,22.84,774.87,20.63,3330.0
household,78.76,59.37,10.41,672.49,45.66,1050.26
household,42.65,63.79,39.64,576.99,41.45,1012.61
household,12.22,42.2,21.8,537.4,28.86,686.87
industry,1635.24,1472.23,493.28,16517.74,295.42,28161.22
industry,916.87,3528.35,311.61,6819.96,2388.06,43876.46
household,83.01,45.01,33.17,783.42,4.94,1107.62
household,80.52,60.11,38.22,719.56,18.73,1061.65
industry,1326.91,701.5,773.81,18986.24,1085.33,51197.89
household,131.01,34.06,12.87,468.67,15.56,870.94
industry,1109.06,4287.76,601.21,11634.08,405.25,89724.51
household,102.26,2.75,30.22,967.62,19.21,3029.12
household,185.87,41.42,25.82,381.89,7.35,947.81
household,181.02,11.61,48.24,382.57,44.42,1029.15
household,113.62,8.82,34.28,236.43,1.55,613.6
household,112.87,15.41,32.15,587.53,38.1,3074.9
industry,776.75,4220.67,723.56,4366.25,1571.59,43561.91
industry,1936.19,3009.69,379.91,12028.88,503.67,44552.95
industry,1651.84,1432.89,793.27,14956.98,971.42,58429.33
household,127.93,20.13,25.81,135.51,23.78,599.97
industry,351.51,3168.57,619.16,7715.75,1429.55,39180.35
household,160.2,12.48,41.77,348.19,43.85,965.04
industry,1903.31,2808.06,138.99,15337.8,1526.6,33093.53
household,64.3,20.32,40.47,447.89,25.56,754.71
household,147.89,89.45,28.24,499.11,30.11,1161.14
industry,1916.49,1402.14,153.8,17225.28,1373.53,32312.73
household,55.67,31.19,20.24,127.71,48.58,485.7
industry,136.32,2645.8,703.34,14731.43,2108.34,61456.86
household,132.45,81.98,23.34,759.75,26.43,3381.17
industry,1995.86,3545.7,837.05,6597.77,141.51,43382.03
industry,1302.52,810.63,55.38,18804.73,2483.59,27860.44
industry,1707.25,3261.22,134.17,10264.93,325.18,41929.08
household,14.65,30.61,31.97,668.88,28.85,848.8
industry,1914.72,2851.59,334.59,2460.38,1551.81,24696.97
household,100.87,14.52,38.4,700.17,10.56,3095.66
industry,1626.62,4681.53,434.85,18216.11,1032.34,55008.6
industry,1143.06,1486.73,81.99,5077.93,1306.75,19827.89
industry,1788.45,2763.88,476.88,12131.43,1911.87,31323.94
household,109.99,46.32,19.39,372.87,14.5,783.2
household,37.15,77.53,20.86,547.03,14.21,809.37
household,147.13,27.15,26.1,192.47,9.45,691.08
household,62.47,70.7,12.51,855.4,0.19,1045.8
industry,257.16,4688.99,835.38,3468.67,1738.45,44446.76
household,159.9,89.19,27.35,918.95,18.87,3652.98
industry,320.44,690.31,586.4,18673.25,2548.32,53060.05
industry,417.21,3708.71,683.07,19354.9,2307.01,114171.17
industry,1893.57,1710.36,501.64,13052.46,2998.45,64759.23
household,191.79,50.04,27.31,511.93,10.44,3063.87
household,10.55,85.9,17.44,596.86,20.79,866.99
industry,1348.97,2625.27,886.15,5099.07,2065.66,27472.13
household,85.0,93.08,15.03,763.39,48.73,1183.87
household,145.51,19.92,45.61,358.67,18.39,827.62
household,158.58,54.38,13.99,719.24,12.09,3304.5
household,13.67,12.44,26.55,543.58,20.21,642.68
household,60.67,72.49,45.11,137.49,19.88,648.24
industry,1570.58,3978.15,545.23,19544.26,464.1,101089.18
industry,826.9,2154.8,222.65,9274.64,1063.09,23258.85
industry,1084.13,2066.43,403.15,1025.72,969.42,17784.5
industry,1770.58,3540.11,569.62,16765.5,1857.83,105165.56
industry,856.21,1863.12,112.41,5336.47,815.15,18706.24
industry,213.46,3522.39,603.1,19813.97,793.56,100262.36
household,113.45,96.28,13.02,429.11,11.27,910.61
household,180.25,84.72,22.61,348.61,49.08,1123.41
household,83.75,67.41,20.4,410.67,45.87,868.68
household,112.37,6.06,37.6,721.09,46.53,3095.6
industry,950.58,1104.24,960.04,11063.53,801.49,48218.83
industry,1928.39,3294.09,932.23,15456.23,1685.89,102579.0
industry,183.41,1245.87,473.26,4974.52,244.94,15380.29
household,199.05,52.72,25.67,693.2,5.44,3304.26
household,199.02,71.17,49.25,612.59,12.98,3311.25
industry,434.58,1462.81,62.38,1269.61,2505.24,17869.75
industry,1893.03,4820.61,545.39,19568.85,2296.2,117389.84
household,156.89,31.0,19.28,512.41,39.07,3160.62
household,156.61,49.89,10.48,108.13,17.85,688.51
household,162.9,4.61,42.32,260.1,25.73,817.35
household,91.45,2.92,29.24,696.19,5.93,873.17
household,198.12,95.48,29.79,561.45,24.08,3368.39
household,153.31,91.84,48.04,619.41,17.86,3391.14
household,83.4,57.38,26.62,862.54,45.11,1293.8
household,29.34,50.6,18.83,135.04,1.8,362.6
household,139.11,22.49,27.26,747.24,28.17,3123.75
household,154.17,28.25,24.12,904.68,47.32,3496.9
industry,1549.91,4204.22,894.44,11345.61,692.94,94748.72
household,73.0,85.5,18.28,164.04,3.45,621.71
industry,974.0,927.74,835.41,1905.18,2207.57,14744.23
household,134.38,15.16,45.04,585.19,14.12,2978.27
industry,844.47,2960.15,555.42,12218.19,277.86,53765.03
industry,1948.85,1517.56,338.99,6774.91,768.21,20970.14
industry,463.13,1895.38,745.14,13172.08,1306.24,56348.5
household,67.56,32.53,38.5,835.1,9.08,1051.89
industry,1999.13,2325.88,259.46,15487.17,1673.17,32365.17
household,24.91,54.45,38.37,250.59,39.03,626.86
industry,1294.02,2668.4,393.62,19034.96,1933.26,35432.42
industry,294.78,2812.35,533.45,8016.33,2805.48,29382.69
household,44.24,9.82,42.14,209.83,6.26,457.41
industry,620.74,4131.82,235.48,7561.5,1073.27,44129.23
industry,325.86,3941.24,687.5,9271.16,1693.0,44382.27
household,40.98,78.62,39.38,445.92,1.26,818.37
household,161.53,61.59,43.73,187.76,27.95,893.02
household,113.82,96.7,12.07,554.32,35.92,3215.65
industry,1926.88,3714.85,954.84,5307.82,2650.09,49773.88
industry,688.6,1805.2,877.84,13781.36,2410.38,61270.85
household,187.71,85.07,49.28,665.19,12.38,3270.93
industry,1142.83,1794.35,341.44,7706.21,1901.75,24169.91
industry,1768.17,3224.77,284.77,7761.24,343.37,40125.44
household,73.17,5.66,24.96,950.0,32.09,1137.59
industry,320.76,4014.48,796.01,12420.95,2972.05,101291.71
industry,920.84,4911.66,114.13,10855.32,620.16,48264.2
industry,1960.02,2999.73,230.32,12061.48,692.88,29948.65
industry,602.12,1424.0,508.89,6102.14,933.64,19379.33
household,37.35,59.54,16.88,932.97,3.42,1062.35
household,123.82,62.36,35.94,340.66,0.76,880.64
industry,1170.95,2528.09,688.45,12087.58,1624.69,59545.84
household,174.56,94.67,14.24,239.35,47.24,1038.68
household,11.27,77.23,35.01,436.2,2.52,710.32
industry,1207.56,1638.96,477.74,19194.04,1257.2,33617.59
household,150.49,21.47,36.6,548.24,37.14,3004.5
household,152.19,91.45,27.36,332.84,21.72,1028.34
household,199.29,22.92,31.88,703.61,35.04,3184.89
industry,478.61,4448.62,751.79,1261.17,820.29,37273.69
industry,246.58,4600.26,387.12,9070.66,724.5,43736.14
household,25.42,95.15,43.54,824.58,41.15,1276.25
industry,1594.86,2288.52,537.93,5813.79,2964.21,28059.99
household,80.51,92.08,33.38,584.5,13.44,1031.63
household,173.37,3.5,41.49,470.21,43.69,1043.37
household,91.24,44.25,35.97,942.65,3.2,1257.16
household,159.17,59.88,18.04,631.21,20.38,3141.29
household,186.15,10.54,40.58,468.7,32.76,1020.98
household,31.26,51.64,41.46,948.28,37.34,1232.44
industry,1401.76,996.94,324.73,6886.33,824.88,14624.94
industry,584.28,3841.39,122.8,17580.08,2501.54,51232.88
industry,1910.35,1970.34,386.7,10607.05,2829.25,32865.22
industry,1816.76,849.38,837.43,7628.91,1612.64,19856.16
industry,1692.03,4364.44,760.94,9345.0,1870.59,48543.0
industry,881.08,3748.68,415.56,10298.15,1345.86,46242.78
industry,1465.61,3795.8,539.19,4065.89,342.31,37468.94
industry,1491.59,4467.48,165.42,13058.15,1788.22,49174.49
household,125.47,24.54,12.31,451.93,11.71,770.15
household,118.66,98.62,26.59,778.48,43.57,3426.06
household,143.41,17.17,30.0,470.76,43.53,975.06
household,189.57,69.66,29.83,939.81,21.95,3709.52
industry,491.88,2263.37,900.89,4882.01,1572.63,22668.52
industry,1261.54,4357.89,689.58,8754.26,2668.3,49145.05
household,58.12,1.0,38.94,582.09,41.81,862.49
household,48.65,12.74,21.42,578.42,25.53,773.01
industry,1776.86,2598.39,121.91,8368.7,2430.26,30600.09
household,49.51,4.2,29.17,263.55,37.15,540.46
household,133.18,7.41,25.02,823.43,21.67,3287.61
industry,181.39,2508.74,116.5,14855.46,1864.39,29976.22
household,98.21,72.27,36.27,737.89,0.42,1102.72
household,170.04,37.32,35.28,185.83,5.18,728.95
household,155.64,58.37,41.28,776.57,40.15,3383.02
industry,127.79,1432.59,727.57,8345.78,2021.2,22884.04
household,152.5,90.82,40.35,637.44,32.71,3450.26
industry,1129.13,3912.2,341.56,8884.45,2167.06,46323.89
household,69.63,24.15,18.6,482.37,45.39,791.46
industry,1160.06,3131.01,176.97,9433.32,1407.25,44845.83
industry,616.7,3615.62,300.86,18842.3,1945.49,51445.36
industry,1669.24,2584.02,314.53,13439.47,2488.93,32525.09
industry,1648.39,4001.11,772.81,4566.73,356.32,42301.52
household,38.62,21.72,28.56,337.6,20.76,583.5
industry,1158.94,675.41,683.51,7137.52,2703.97,19935.68
household,149.88,43.64,36.67,184.89,37.4,843.92
industry,227.79,927.13,998.95,7206.15,2269.73,18156.77
household,11.09,46.58,32.85,373.63,15.91,622.22
industry,784.81,4026.82,587.87,6942.78,1997.59,43875.51
household,13.26,91.66,38.25,378.06,6.63,717.81
household,117.05,62.46,44.58,628.24,29.05,3313.97
industry,1492.71,3542.56,181.51,11997.96,1751.51,49493.88
industry,1865.37,2038.57,551.29,5021.08,2987.33,29410.63
household,173.6,46.12,47.6,553.6,47.46,3347.84
industry,1387.31,2179.05,944.61,4179.78,1551.04,24657.38
industry,1951.07,814.1,576.95,15208.09,2449.75,53637.96
household,143.98,45.52,36.71,853.63,8.49,3127.35
household,14.74,17.14,28.14,509.39,34.29,695.36
household,102.81,40.19,16.15,615.35,13.85,3056.38
household,150.71,9.49,33.76,732.38,3.33,3000.12
industry,1253.01,4464.38,888.77,13521.86,712.57,104440.62
industry,1398.56,2189.48,810.07,17807.08,463.14,62629.54
industry,1805.0,3301.84,974.71,9835.18,2557.42,48225.71
household,76.03,43.54,25.84,702.38,44.59,1037.12
household,83.26,7.1,18.43,306.43,23.46,563.34
household,24.22,43.85,31.2,986.77,8.3,1054.2
household,62.89,79.83,23.05,369.45,11.63,732.0
industry,794.63,2091.64,337.36,19532.09,593.33,32190.88
household,75.1,86.47,16.2,174.46,24.23,644.6
household,127.27,15.6,29.14,802.5,15.18,3060.21
household,61.99,48.78,13.29,513.63,15.32,798.27
household,63.56,36.38,17.63,412.36,27.36,738.57
industry,1738.19,1912.44,561.12,16962.05,2969.41,77307.34
household,13.01,52.28,28.83,690.45,27.98,909.45
household,78.67,85.98,26.27,395.41,22.7,894.76
household,181.63,88.99,42.71,559.13,36.81,3340.89
household,132.5,22.98,32.11,434.96,33.08,870.97
household,172.39,16.53,44.17,541.69,20.33,3193.33
household,186.15,96.99,32.85,228.7,18.73,1053.02
industry,1798.57,2018.66,742.99,11891.24,1079.18,61356.14
industry,518.96,1481.93,880.37,5743.71,863.42,18696.84
industry,1240.53,740.82,407.7,5409.06,869.57,12761.7
industry,278.18,2687.59,924.7,1761.12,945.24,18858.89
household,159.3,58.99,10.26,795.26,35.12,3335.3
household,91.7,59.69,49.98,792.5,19.89,1260.71
industry,1381.36,3933.02,93.18,13285.41,757.55,47608.13
household,106.87,50.13,12.01,131.42,27.56,590.54
household,199.32,79.6,40.15,293.95,16.8,1073.08
industry,312.03,3237.44,317.0,4296.42,1201.28,38004.15
household,20.55,56.85,36.06,289.7,27.82,636.87
household,186.54,38.73,12.65,117.24,41.34,774.62
industry,637.32,2383.62,327.89,7311.91,951.95,21212.76
industry,604.44,3251.59,694.57,7033.44,2559.52,46383.05
industry,1062.03,2076.86,917.28,7455.63,1421.3,25901.33
industry,1441.87,3302.1,990.6,6925.71,1085.92,41714.31
industry,1714.12,900.45,992.11,11279.06,2956.05,54339.97
household,186.44,6.18,13.69,246.51,29.76,738.44
household,95.27,91.32,17.58,104.52,3.0,635.18
household,153.23,57.79,46.17,835.67,37.85,3274.78
industry,978.54,4392.33,286.99,14625.29,2582.78,52623.77
household,182.74,31.39,37.64,344.47,9.53,895.74
household,124.72,86.31,42.9,256.01,24.29,883.23
industry,1036.36,1849.74,616.28,9243.03,576.78,22330.24
industry,774.75,703.62,257.01,1288.36,1786.11,9604.63
industry,1176.55,3456.64,903.47,8590.86,1047.7,42188.69
industry,582.48,4009.95,143.8,2437.56,1148.47,35887.81
household,50.79,6.72,33.79,764.98,1.62,881.19
household,52.38,87.31,41.58,773.34,28.06,1153.72
household,196.88,25.97,48.79,488.11,17.38,1063.73
household,15.18,52.36,18.73,990.49,28.72,1075.37
household,78.25,82.36,42.83,529.62,17.54,993.74
industry,198.39,3007.9,198.23,16857.23,1139.17,47695.03
industry,520.35,2214.46,817.99,16648.85,1215.37,62322.53
industry,488.07,575.4,695.24,2454.8,1320.21,10183.7
industry,1003.63,2334.87,203.16,13471.78,2916.34,32779.87
household,170.52,22.4,19.57,561.07,38.68,2929.82
industry,245.93,2096.0,573.13,8660.95,2517.57,27168.37
industry,932.54,4546.67,964.15,9438.19,2275.08,50845.4
household,135.05,7.01,25.81,263.6,7.84,664.65
household,39.69,22.01,30.73,739.1,4.79,844.7
industry,1489.82,4811.53,259.42,17837.45,2809.48,61265.31
household,70.15,28.57,13.65,383.34,2.15,615.91
industry,1489.84,4210.12,189.11,16825.66,1666.86,55122.34
household,30.45,76.81,30.02,490.39,12.48,803.0
industry,686.09,3078.69,358.95,1746.12,888.8,32870.22
industry,1423.72,1959.56,272.2,5006.84,2585.86,25773.75
industry,1898.84,2300.96,794.13,6052.64,2971.96,28931.58
household,46.32,45.97,27.24,374.04,9.9,615.1
industry,523.08,1882.47,569.14,8926.67,564.65,20978.37
household,94.03,79.72,38.97,721.37,17.03,1217.44
industry,1357.27,3211.02,204.87,5442.44,168.75,38486.71
industry,678.74,1690.32,315.9,6276.66,204.2,18456.45
industry,174.84,3082.77,423.25,1544.4,1791.43,33962.79
household,69.6,24.79,37.91,427.7,28.31,724.61
household,62.3,70.94,20.86,913.82,18.74,1198.69
household,27.71,41.05,16.53,299.6,15.88,496.73
household,186.78,9.54,28.0,403.71,43.53,940.34
household,73.08,66.28,44.83,783.18,36.38,1212.0
industry,1106.89,1226.15,593.4,16303.21,2304.47,61374.11
household,149.44,34.66,26.31,213.01,8.56,736.07
household,84.46,69.72,17.74,677.35,12.99,1062.47
household,69.26,12.21,14.45,683.29,43.76,932.67
household,137.89,82.44,25.88,240.69,36.9,894.26
household,16.64,98.98,11.2,500.08,25.23,779.68
household,160.83,65.94,33.11,879.49,14.47,3393.56
household,92.53,44.64,34.75,698.83,25.04,1088.62
industry,1875.42,3600.89,832.11,11567.62,2360.6,98771.44
household,58.18,47.1,29.69,275.51,32.6,675.63
industry,580.75,4395.03,147.7,3393.15,2939.54,44510.94
industry,356.65,1182.99,895.1,18934.64,2320.9,62805.54
household,91.52,27.59,40.74,303.65,34.62,723.19
industry,1356.17,3435.06,288.53,13358.08,715.77,44218.78
household,18.55,73.42,23.65,530.68,46.44,847.79
household,15.29,62.27,42.27,857.81,24.14,1122.72
industry,1141.48,1285.91,331.14,13612.67,2899.38,29165.69
household,122.48,16.59,10.99,426.48,27.33,805.2
household,74.78,91.73,26.26,228.95,35.74,758.63
household,159.11,99.44,34.22,377.1,41.88,1163.94
household,66.21,0.11,20.88,296.1,33.09,548.89
household,94.05,4.25,37.39,912.43,41.86,1149.25
household,35.57,9.44,43.26,926.56,32.49,1035.29
household,132.53,28.83,21.95,902.08,0.68,3133.68
household,58.35,1.29,31.61,866.04,47.88,1070.25
industry,1150.91,4155.16,414.84,13659.09,2967.62,52236.43
household,28.04,31.49,13.87,259.21,49.37,524.5
industry,266.53,796.15,896.75,9812.47,1028.08,16020.89
industry,865.14,3526.28,698.08,6989.55,486.31,41022.14
industry,1366.57,1038.03,594.01,5878.13,2431.88,23482.04
industry,1487.47,3286.28,227.31,1488.1,925.17,36264.57
industry,1613.37,1546.44,264.73,11469.97,1618.33,26552.78
industry,1212.57,2936.18,131.73,2083.51,405.9,18954.78
industry,226.72,716.42,330.88,18718.35,1617.32,22332.86
household,57.94,30.78,34.55,908.14,40.5,1175.69
household,179.79,7.46,46.31,996.91,35.02,3573.13
household,78.14,91.13,10.84,384.2,2.84,800.01
household,67.57,96.65,35.12,937.58,33.81,1347.32
household,187.6,25.09,14.82,626.09,48.47,3141.42
household,98.68,7.67,16.64,154.99,24.97,468.89
household,77.4,40.07,14.61,894.95,20.74,1103.25
industry,1271.21,2558.49,427.1,9652.28,1303.39,27893.87
industry,1913.68,1181.45,503.55,12434.33,1787.04,57006.5
household,66.5,16.25,37.02,134.28,31.0,505.56
household,114.95,59.52,44.88,619.28,17.27,3204.37
household,110.69,67.84,33.71,233.52,8.6,779.6
industry,387.75,2447.47,615.9,2531.69,2824.75,24083.82
industry,1054.73,1403.47,349.26,16036.79,2755.79,31879.94
household,62.64,94.09,14.97,887.62,48.55,1249.97
household,124.63,80.17,28.78,480.39,49.78,1053.66
household,101.44,80.97,48.02,119.86,49.13,782.72
industry,530.71,3051.02,383.97,12597.17,169.92,39720.56
