type,petrol_litres,diesel_litres,gas_kg,electricity_kwh,oil_litres,total_emission_kg_co2
household,123.9,90.24,25.33,294.7,22.13,860.26
household,93.82,19.94,20.58,553.19,3.41,771.32
industry,1299.77,4029.82,618.63,8868.68,2878.04,50377.19
household,88.87,1.43,29.13,118.92,40.98,512.88
industry,1551.02,2855.31,265.43,13663.92,332.31,28898.81
industry,371.63,3840.32,281.95,12362.17,1216.8,46797.56
industry,1018.26,2222.53,847.19,3761.21,1566.52,21863.61
industry,1151.25,2842.02,994.85,4834.99,848.5,23402.81
industry,286.21,698.3,226.01,11284.13,1972.16,16636.94
industry,1219.51,2544.25,478.99,18801.63,2953.69,40077.71
household,108.53,24.58,24.33,990.55,34.22,3435.16
household,186.33,9.11,21.44,705.15,8.49,2979.72
household,88.05,48.96,26.62,121.6,16.77,537.96
household,17.87,96.78,31.99,966.84,5.74,1202.11
industry,284.23,1305.64,807.64,13873.37,1686.09,54239.72
industry,1585.1,2466.73,646.36,13301.7,2546.89,67839.38
household,176.12,83.06,18.99,459.4,20.48,1167.64
industry,131.68,1376.48,819.94,6180.36,2221.53,21820.1
household,162.79,86.64,12.38,722.85,7.0,3228.12
household,138.39,61.86,32.74,153.26,31.64,809.66
industry,352.72,1214.32,951.81,17712.43,2730.42,69895.41
industry,773.32,1862.73,744.34,14313.78,1808.16,63238.42
household,119.36,16.15,28.87,598.12,28.51,2881.33
industry,1672.25,1645.43,499.38,1822.99,2128.08,21252.12
industry,1178.04,4083.1,748.27,12592.05,1515.72,96406.8
industry,1832.72,774.18,709.32,4472.27,1025.23,14549.03
industry,642.69,3805.74,72.75,12111.73,2830.28,47370.45
industry,215.71,639.19,728.69,7871.29,463.59,11709.74
industry,472.96,601.54,868.58,11965.22,2682.91,44154.86
industry,1635.95,3252.41,330.96,5859.13,1049.52,39558.3
household,47.74,24.69,22.26,599.62,29.4,802.6
household,167.99,17.73,38.92,795.4,35.74,3319.9
household,86.06,81.19,10.55,684.44,33.44,1126.0
household,60.54,33.28,32.3,736.31,33.13,1043.69
industry,1390.23,4692.83,997.1,14682.99,932.94,110338.1
household,70.75,5.71,15.51,100.84,45.16,401.41
household,105.01,67.49,19.56,782.24,38.0,3158.61
household,187.02,62.04,42.15,175.35,19.3,904.76
industry,1555.13,3612.45,967.36,8477.55,479.08,45076.25
industry,913.55,3344.09,739.81,7972.27,526.96,39935.07
household,151.59,23.22,26.21,342.25,9.93,818.76
household,166.79,79.51,22.95,788.67,7.16,3384.04
household,81.57,33.92,12.5,537.56,5.45,751.72
household,123.99,48.56,31.84,933.58,43.57,3483.33
household,37.87,69.03,47.8,714.29,16.58,1042.5
household,53.94,24.36,22.24,157.32,8.86,387.32
industry,1909.53,1979.7,679.2,15284.68,2454.64,74080.79
household,158.81,80.32,49.46,638.06,4.1,3310.97
industry,1758.78,1259.86,100.95,14631.83,1478.88,29458.65
household,46.96,82.06,37.07,672.44,20.09,1048.98
industry,1248.19,2574.04,837.27,16761.69,2157.23,70038.05
household,99.07,70.56,46.89,227.79,15.21,754.57
household,87.48,88.64,11.89,965.27,33.96,1369.91
household,142.09,62.96,44.54,219.06,48.88,940.2
household,12.04,54.43,49.03,432.22,17.86,707.99
household,41.82,46.26,11.33,209.7,20.79,457.78
industry,574.95,830.14,679.99,12311.96,1303.92,37626.86
industry,1653.48,4527.75,860.58,13797.38,498.35,99896.45
industry,1529.02,2807.94,354.81,12324.95,2987.63,34524.96
household,10.31,37.64,32.83,530.83,43.1,736.2
industry,1838.5,4297.46,755.18,4188.48,449.05,40739.55
household,147.33,23.18,38.22,376.93,12.11,819.42
industry,1280.53,3734.23,155.07,1676.21,2983.56,41189.82
industry,1525.5,1735.28,643.43,2542.12,1411.39,21228.81
industry,1383.61,2790.02,868.37,17454.68,128.74,67626.31
household,17.16,80.81,22.83,606.19,13.97,880.72
household,198.51,85.75,13.89,735.73,17.28,3210.14
household,191.27,12.19,10.73,913.72,3.43,3424.94
household,55.82,23.36,12.73,268.41,27.78,508.73
industry,790.22,2473.91,978.62,16349.45,2238.49,71101.04
industry,1911.47,771.02,332.77,6663.26,1029.16,15009.44
household,184.0,71.79,21.34,393.65,1.04,1032.73
industry,1660.38,2950.84,123.96,19153.52,816.19,36130.09
household,93.61,48.29,18.49,204.0,41.82,673.59
industry,1657.29,4496.86,239.26,6399.5,938.01,43660.81
household,153.36,44.55,33.69,730.84,9.71,3180.93
household,161.32,73.95,35.82,240.2,27.35,904.55
household,51.9,18.6,48.03,288.91,13.05,610.0
industry,181.89,1305.93,422.61,19007.81,509.48,27762.51
industry,1065.47,3291.09,503.86,10085.02,2327.11,95040.13
industry,377.44,4721.29,921.76,17861.91,1913.76,114919.12
industry,1658.62,3028.39,687.84,18599.86,1895.59,111561.59
household,164.73,38.21,15.29,277.02,11.87,769.87
household,187.26,58.65,31.04,783.38,35.63,3309.67
industry,1621.78,1310.71,154.37,17790.0,1094.5,30617.79
household,23.73,57.58,44.15,752.76,18.02,961.93
industry,253.1,1162.23,333.08,2705.43,2741.4,17889.24
industry,566.55,4155.47,375.7,3118.27,1754.19,40873.16
household,150.9,54.67,45.38,598.59,26.73,3091.41
household,67.28,59.94,18.05,901.21,5.75,1067.57
industry,1502.06,3188.43,886.85,1942.51,845.48,38246.86
industry,1757.99,891.99,513.02,14136.91,859.08,44014.97
household,102.92,35.16,46.38,612.06,38.11,3163.79
industry,1477.71,4083.35,841.29,19729.6,2394.72,119351.73
household,150.91,80.51,43.8,455.55,2.56,1064.36
household,83.62,58.34,28.57,657.28,24.01,1050.86
household,113.68,20.41,21.68,773.75,24.13,2989.79
household,110.96,39.58,34.53,825.04,14.98,3326.49
industry,1443.83,1634.78,474.39,3345.55,697.34,17701.0
household,14.2,35.8,23.35,448.93,6.92,597.76
household,148.34,60.03,39.25,792.77,48.77,3418.44
household,187.98,51.57,29.89,260.57,5.41,919.21
household,123.49,39.36,28.94,869.09,17.0,3351.97
industry,260.1,2102.42,696.37,6208.29,2500.26,25294.45
industry,1117.16,3358.96,236.66,5023.17,220.34,36304.48
industry,1438.24,4678.69,751.81,6819.09,868.74,46782.64
household,110.24,25.89,12.11,753.48,6.07,2934.24
industry,1016.32,757.9,215.86,14441.1,2164.16,23206.53
household,148.25,92.26,40.49,632.55,9.6,3307.48
industry,147.05,1619.69,437.5,6313.09,495.47,17806.47
industry,1629.83,1336.0,130.72,9288.67,2009.09,25256.25
industry,1629.72,1115.8,116.23,17974.69,1224.72,29292.11
household,150.06,3.67,28.99,402.69,46.03,845.67
industry,1284.69,783.98,358.38,13782.36,1078.07,19509.18
industry,549.56,2675.74,457.69,2423.02,407.87,18420.43
household,31.71,25.54,43.12,440.19,49.06,752.21
industry,169.28,737.35,842.46,3241.48,230.94,8067.21
industry,576.69,952.53,423.6,12717.54,2596.32,21778.18
household,73.16,31.55,14.26,430.12,4.97,678.94
industry,1750.26,3040.88,540.8,6407.41,1599.91,44590.38
household,96.57,48.2,40.31,353.73,15.9,836.6
industry,315.27,1273.61,569.96,4127.39,285.25,14670.42
industry,1718.89,3016.48,539.01,2892.01,146.48,38089.52
industry,1735.27,3627.13,60.02,8487.71,2567.76,46609.05
industry,1205.27,3948.56,436.1,17716.92,1981.18,56349.72
industry,615.95,1922.97,852.72,10050.12,2042.29,54473.29
industry,671.84,1328.2,768.63,10009.0,754.79,45548.04
industry,1991.47,2526.25,289.9,9413.76,2557.08,30474.6
industry,486.72,3960.78,454.23,11742.9,160.93,41119.63
household,82.61,30.18,11.5,554.83,20.15,822.62
household,167.62,13.37,47.42,776.28,47.07,3378.11
household,28.85,42.86,35.14,293.64,31.37,631.77
industry,489.12,4090.99,751.62,2212.1,1222.95,38377.11
household,191.37,91.85,11.88,404.93,20.26,1077.83
industry,925.61,4412.9,221.62,19006.04,734.44,51156.2
industry,1226.81,2701.52,176.68,5608.34,945.91,23541.26
household,66.99,47.43,16.72,419.32,20.0,693.79
industry,1196.71,3533.17,65.83,7439.95,2407.41,42712.61
industry,880.39,2770.87,56.99,14142.68,2017.89,29866.2
industry,1525.63,1898.22,538.77,17279.87,1453.95,65173.51
industry,1615.83,4389.65,484.04,10027.06,1219.55,50485.86
household,140.93,86.36,49.87,484.17,5.56,1064.22
household,176.77,20.4,43.06,601.92,2.73,3237.67
industry,863.22,2762.38,847.48,13365.83,1883.69,63142.63
household,66.59,78.0,28.87,304.73,8.31,707.68
household,165.9,0.71,28.27,396.31,2.62,796.99
household,144.84,98.37,12.01,187.03,36.02,858.97
industry,1555.15,856.46,94.71,1369.51,647.5,8848.25
household,91.39,2.71,41.34,109.46,38.09,548.06
industry,1604.79,4940.09,288.33,10683.47,2735.71,54984.8
industry,1268.63,4671.08,963.96,10670.22,1413.19,99023.87
household,59.92,47.22,22.97,956.93,41.18,1247.43
industry,204.44,3103.44,128.44,3935.9,1374.73,35901.5
industry,241.24,1019.13,876.2,9972.3,2167.36,24275.84
industry,1184.62,4593.18,55.87,16402.99,2850.27,53563.56
industry,1259.37,4740.67,798.79,1456.78,1649.01,44160.95
industry,1493.0,4979.4,323.14,11226.18,1646.64,50629.3
industry,205.84,1081.51,104.85,17055.23,271.25,22821.95
household,142.04,51.52,49.61,650.21,18.55,3280.87
industry,125.96,4530.77,77.5,5553.27,193.93,37087.76
industry,1195.33,2039.31,819.48,5527.5,750.71,22102.91
industry,372.74,1334.34,222.96,10744.39,2549.91,24272.47
household,174.05,13.95,32.77,881.18,29.16,3405.79
industry,838.66,1091.36,299.36,12043.09,2182.69,25148.56
industry,1920.46,1614.34,380.65,18015.56,2903.2,36776.68
household,40.52,17.3,20.67,207.58,11.52,385.03
industry,833.95,2090.63,349.85,10329.38,1030.13,23879.66
household,155.13,51.41,41.17,570.25,32.05,3257.89
industry,1394.44,3721.93,626.96,2682.99,2062.93,40611.91
household,197.43,27.83,25.82,718.47,40.74,3272.13
household,51.34,13.38,48.13,165.4,9.95,451.62
industry,582.57,4449.61,135.09,14591.92,886.31,49118.4
household,143.77,21.75,24.67,451.83,48.82,1000.95
industry,944.35,1864.77,730.78,7814.57,876.6,22818.04
industry,1730.81,4301.89,391.69,14057.45,1007.22,48530.95
industry,1986.59,3999.73,264.55,4344.47,2612.08,45983.45
industry,1642.09,1822.63,474.01,14813.35,2109.47,34139.77
industry,298.39,3060.42,554.91,9701.3,1250.69,41365.12
household,62.19,47.44,23.35,621.38,44.45,968.6
household,145.75,44.46,11.08,504.34,14.82,3066.08
industry,1057.85,1952.64,295.2,9815.72,486.52,23807.96
industry,410.75,1868.56,640.05,6734.2,2709.25,25537.05
industry,1323.43,4254.46,598.49,13281.74,1429.25,101761.9
industry,1665.12,883.71,872.87,10484.54,959.96,38733.02
industry,1414.12,4077.55,205.19,2981.95,521.99,40020.99
household,136.72,26.71,46.43,492.1,6.45,968.47
industry,243.03,1005.79,96.84,5892.11,493.42,14269.62
household,83.47,82.11,48.78,508.53,25.35,1046.63
household,62.27,63.91,23.64,997.91,13.18,1209.73
household,134.3,99.82,13.0,300.71,20.39,900.55
household,22.4,82.18,35.85,682.61,6.42,969.09
industry,1558.97,3883.08,608.95,5040.62,381.35,39133.84
industry,972.75,747.96,455.55,9911.47,2792.81,21067.51
household,85.61,93.15,23.53,922.49,49.05,1420.18
household,139.68,66.22,38.61,341.33,15.78,899.83
industry,294.81,553.63,182.71,14598.98,2921.1,23106.29
industry,246.24,3518.44,830.2,5648.45,1321.77,41804.91
industry,768.67,2507.67,688.08,7344.15,837.35,23989.29
industry,1544.07,719.45,851.54,9322.84,1092.95,18517.12
industry,1399.2,3889.03,741.08,17522.71,649.39,102711.05
industry,1216.82,4281.57,66.62,1931.09,1761.03,41799.41
industry,1128.59,1778.26,995.04,19364.62,1378.14,67717.48
household,120.34,74.17,37.01,285.29,17.62,833.05
household,68.1,75.92,34.79,169.67,25.64,657.75
industry,1644.42,3104.4,637.37,15847.78,2139.5,108314.42
household,137.84,49.72,48.01,369.94,0.96,894.39
industry,163.5,3109.07,208.18,14532.18,610.08,41652.03
household,19.14,48.36,10.59,929.03,48.8,1059.86
household,37.86,64.59,19.32,241.08,34.17,607.56
industry,1037.47,4602.35,931.61,4142.98,106.74,43165.79
industry,773.64,3040.67,289.71,18390.51,870.49,49976.11
industry,1899.87,1425.3,633.0,5238.64,1682.44,24065.0
household,138.6,30.16,17.53,373.36,4.65,743.64
industry,1078.09,2809.67,151.86,9046.16,1411.86,27066.55
industry,285.46,1250.82,927.54,16607.95,1126.79,57347.31
household,53.58,21.83,12.19,115.9,5.14,315.89
industry,1792.85,3062.74,840.77,19840.86,574.49,107161.11
household,98.73,68.57,19.05,218.63,44.35,742.55
industry,1583.33,4595.88,413.69,12982.07,1347.41,50929.09
industry,1189.52,942.55,476.81,18869.45,2863.22,28617.07
industry,580.39,802.78,304.6,18331.96,1936.22,24848.74
industry,699.87,4061.13,696.53,6691.57,1427.46,41894.67
industry,546.56,3435.27,434.94,12324.83,411.61,40835.92
household,183.39,17.74,10.28,824.95,3.84,3160.43
industry,1934.35,4621.16,527.73,16107.1,493.66,110804.28
industry,217.35,3804.58,545.65,5050.87,2367.01,41173.96
industry,267.95,2040.01,982.31,12963.99,1306.87,54011.37
household,36.17,5.43,10.74,229.26,32.9,410.14
industry,1864.65,2735.35,850.8,9471.85,2154.89,33121.28
industry,785.53,3887.81,525.03,3428.43,1788.49,40293.96
industry,1001.61,4172.26,460.46,16131.42,1826.7,54735.92
industry,1458.41,1619.59,914.71,3933.9,1917.63,22386.47
household,175.97,23.65,18.46,762.43,16.0,3192.33
industry,1922.26,1365.56,731.5,13622.45,1095.8,55614.03
industry,116.38,589.88,607.27,9652.5,1602.24,14843.13
industry,1518.2,1154.83,884.08,6114.61,2948.54,26368.41
household,50.04,23.67,35.12,846.95,20.78,1005.66
industry,155.42,2935.57,100.26,14321.74,261.61,26995.76
industry,1991.73,2660.83,511.59,11751.18,2758.59,71784.48
household,10.14,59.41,38.77,656.87,4.08,823.21
household,183.82,33.54,48.09,579.75,31.58,3226.59
industry,967.37,1172.46,933.44,9715.4,626.73,22255.8
industry,412.68,2328.5,930.26,14498.01,1314.88,60439.56
industry,153.63,4348.24,390.82,12991.22,2173.21,48956.23
industry,432.09,3416.14,283.18,14633.67,2352.78,49774.35
industry,884.09,952.06,533.7,1468.73,1280.01,10317.71
household,149.2,68.47,18.48,315.1,14.06,869.26
household,185.76,36.61,14.15,732.16,14.97,3133.35
household,139.25,82.54,15.86,243.7,39.5,899.88
industry,331.05,3348.88,904.07,12851.13,488.67,85009.57
industry,1899.59,2329.08,783.24,10193.67,2702.84,68970.23
household,74.88,21.56,42.55,295.39,27.1,699.35
industry,649.39,4785.17,97.37,3848.28,1658.99,42268.68
household,85.94,98.29,31.46,552.37,12.89,1062.05
industry,1871.31,3496.76,831.52,1252.34,1671.84,41244.5
industry,1654.48,3502.99,169.3,15545.32,709.56,47397.75
industry,1331.69,1275.74,878.77,12649.21,555.89,54167.97
household,154.88,58.49,20.65,128.21,5.97,704.77
household,105.36,45.5,40.14,219.22,27.35,736.98
household,59.53,29.69,10.03,966.78,45.88,1185.89
household,176.21,12.89,38.8,191.05,31.16,780.97
household,142.38,9.66,20.97,388.05,38.16,856.78
household,174.65,59.36,15.08,484.79,8.04,1045.81
industry,1721.03,3115.94,124.98,4641.76,1476.18,39667.81
household,111.78,39.42,43.93,543.68,23.6,2997.14
household,20.53,55.42,33.52,941.09,36.3,1207.42
household,160.85,48.65,23.36,196.14,11.94,796.75
industry,1579.01,1267.42,474.98,4998.73,2099.79,23712.25
household,114.83,35.66,27.89,968.97,18.87,3206.57
industry,1045.28,1741.77,744.46,2455.83,2025.7,20857.43
household,157.41,33.87,32.55,284.48,37.1,838.85
household,165.48,68.33,17.34,838.83,21.44,3254.47
industry,340.61,1303.34,518.38,2556.83,668.34,15253.49
household,149.6,32.15,11.39,214.5,45.73,756.34
industry,1979.34,1692.71,688.46,1988.45,429.57,17937.12
industry,1690.61,4393.83,622.7,14823.19,433.95,102465.08
industry,814.35,3903.4,562.68,2472.19,152.28,34981.27
household,142.88,11.2,43.98,579.56,23.57,3171.33
household,176.43,78.32,16.72,561.03,24.37,3228.62
industry,432.28,3526.9,214.73,14770.95,1565.53,47996.37
industry,1512.37,3754.99,179.25,16885.5,548.88,48339.79
household,148.69,88.87,12.47,505.06,10.24,3079.09
industry,370.14,737.72,644.55,2035.68,2525.68,12802.09
household,11.9,88.24,32.87,398.49,36.15,780.4
household,32.1,97.01,10.88,822.43,39.4,1117.13
household,58.8,9.25,14.04,279.11,49.99,529.56
household,39.61,24.34,43.69,288.38,3.63,543.37
industry,1798.61,2847.7,299.54,15578.3,2787.33,37416.42
household,86.43,5.12,29.86,210.99,20.05,518.05
industry,299.19,1705.74,544.18,11749.1,144.4,44992.59
industry,1443.73,1356.72,398.39,3010.3,1921.8,19694.56
household,23.38,35.49,30.13,543.95,0.2,685.52
industry,819.54,4294.15,662.0,13363.76,2613.78,110008.23
industry,509.47,1494.82,742.75,10505.52,1303.95,46986.31
industry,1615.1,3740.5,131.83,9812.39,604.53,43007.34
household,31.97,38.86,11.49,925.84,33.66,1108.06
household,32.89,85.15,16.26,977.28,42.13,1260.3
household,174.08,34.09,45.98,946.79,33.54,3548.82
industry,1143.88,3158.9,670.09,5857.66,1157.24,42227.68
household,112.83,80.39,30.36,156.2,19.2,738.86
household,174.87,43.21,48.66,506.99,7.14,3064.24
industry,1463.95,4966.81,713.42,6582.09,2048.95,50377.71
household,69.19,78.29,27.71,536.74,38.9,978.7
household,105.74,1.35,24.51,640.98,42.43,3068.26
household,137.44,26.94,21.1,940.07,36.18,3340.18
industry,260.3,3582.53,722.37,7839.86,322.5,39304.67
household,46.73,95.07,26.35,520.01,2.64,833.89
industry,834.1,1702.66,450.44,2793.55,464.55,16154.16
household,97.54,28.63,19.9,680.71,32.55,1034.04
household,166.8,86.82,26.57,728.08,13.41,3494.15
industry,1084.59,668.88,590.77,18494.65,2908.42,57338.2
industry,1847.31,1900.38,248.61,17121.16,2727.46,36163.48
industry,965.38,3119.65,388.93,4121.14,1560.79,40352.08
household,126.94,19.27,34.26,709.72,26.29,3162.67
industry,1672.46,4855.39,895.34,12410.16,1637.15,102607.05
industry,1794.91,3797.95,532.94,19844.8,871.71,112388.67
household,26.75,41.37,40.01,724.06,49.53,987.98
household,171.32,44.36,46.75,496.34,27.44,1163.58
household,175.94,5.98,45.54,396.17,15.73,923.77
industry,1521.4,1437.25,244.96,4600.86,464.29,17698.02
household,83.25,91.54,40.48,554.6,49.42,1133.63
industry,739.06,3140.37,147.76,14872.47,1223.01,47144.9
household,122.25,72.14,47.65,893.47,25.76,3509.12
industry,1365.13,2204.03,956.7,17609.21,2153.03,75124.3
household,147.34,3.25,33.81,585.27,48.44,3047.0
industry,647.51,3217.64,97.11,2798.94,195.28,33192.92
household,46.34,61.54,26.23,136.97,17.36,494.33
household,177.81,94.82,29.47,732.09,42.6,3410.72
household,187.47,76.64,36.32,841.51,32.38,3683.27
household,133.49,75.38,34.88,586.07,37.48,3261.93
industry,1016.74,3301.59,59.54,4701.97,1524.86,40832.86
household,168.98,16.37,21.08,159.22,35.3,697.77
industry,1935.44,1087.85,403.24,1490.94,743.16,17151.24
